Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Bankrupt?,Attr_Corr
3.8213408025508278,96.42369316462498,3.4457955501128676,45.5510648618499,0.9709016443336815,1.1023774950136067,0,5.715504918553151
8.835349870838877,98.89249713507351,17.372645779439395,39.05118867929278,27.96551433014932,11.739812880382251,0,13.275890870633765
9.892437704629414,59.35533983403869,49.37657850194349,110.40353603039135,28.383902415376998,5.301565109026712,0,14.79526218483794
6.231047761848875,41.41095128636775,10.749564031232023,123.66172076895042,28.63482580269356,2.3093963376119535,0,9.506794967952045
1.4539848997661209,17.032519788017396,27.556542876885576,53.649753409303955,27.37031544858511,2.448102303009837,0,2.158516797026042
8.952803648629528,68.28735814582168,29.430278116820002,190.93985255361304,19.181240209133733,7.346287643212757,0,13.375822230992089
7.512989300155874,72.78211415206789,6.326257380402867,143.39906140805593,4.539510379504183,12.032856735179285,0,11.306187625327052
9.305832564962806,99.91784488620513,18.130246855972377,84.72401692756983,29.232617272882937,6.812363086101249,0,13.973250793065912
5.30526738040538,24.587305850492857,12.4145931076996,122.22560290601174,26.270021531591613,3.8093727748748485,0,7.919667295888569
0.573421676944118,2.6992327688326934,26.284096472138668,3.57244205743803,25.99739818361897,13.132560876081461,0,0.7185247980498465
6.10849982504342,37.55149486536088,13.073042531342526,179.65920136939758,17.413165508210334,8.776237494352713,0,9.3285817831328
0.6993451540913831,71.1854073102099,24.651521072117045,18.776180084610218,7.460560001509702,3.0759769851317498,0,1.0606296430813835
9.133702637392373,81.66074929325731,39.89632837958379,154.66715150060307,8.041450040055363,11.314660760984946,0,13.623589928017159
0.9960123688658462,26.381222807436167,26.689397554436557,132.6784132521885,22.087220645126127,5.117355353851509,1,1.3819339207334345
2.0066388045528583,40.185926259489726,36.62384119912145,150.0757744361672,24.62348980788962,3.093327987479207,1,3.2975002949503227
8.88915264919455,7.043010688654727,1.8616479578657585,113.29835418658804,20.975844901930614,2.242049789847999,0,13.505948589366273
3.8589569347635324,95.2148064041385,43.00493834850817,119.08332649821551,20.485576826055294,13.471521364214759,0,5.798658607901876
0.5218509977690944,33.33583640108102,22.211085130786785,77.0103107460044,15.27421421034578,9.779055606555668,0,0.6822117928856413
3.3158362099726855,43.5216751140006,7.258408033007352,162.63877814816487,22.196215551988388,1.0129648668324949,0,4.984822197206939
3.44485454300004,36.30178332603343,21.799216916173304,84.51917244986711,6.179192172482716,1.4573416944915225,0,5.174624799305384
1.3632978939606732,83.52316023250074,46.00367494186218,108.77239942787942,19.526184030545608,3.4049899583039784,0,1.903889267951475
4.602190606350582,20.66784063910316,48.38429605965126,152.06401281832564,9.844341063093122,1.7754765852120158,0,7.020605880086537
1.6751762430648443,12.564626402568013,6.98497171653889,123.7877417435342,23.00691000267612,1.7739099570443844,0,2.4017863146918894
1.2724187815919763,,14.288264946020435,31.964943622722487,1.6750131618311703,2.8462690438678004,0,1.8269762282948845
1.6500318647630052,11.909660519797406,9.378309002347862,130.7286973752645,14.15639386037759,6.901720171575999,0,2.348501058500621
8.004533068877226,,30.322008310384994,105.75471085978445,16.885131512538987,0.7694628818529575,1,12.031335082060124
4.042902703813189,,22.900806011762153,102.11407364085471,23.085943147164333,0.40159050445754074,0,6.1173564460566245
5.644311783052113,73.90255546096479,36.62364102619994,137.26569839601382,9.085152794152016,3.3957823779262624,0,8.519336005489915
7.831275031950744,,41.84333966353723,13.365451732210044,13.711553346286653,1.1744144988916638,0,11.813619892403581
9.855755566694206,16.809813650343976,47.93270789910687,12.95799356927294,10.807765915584667,3.8243876947905213,0,14.803346685409746
8.704297558085399,50.033551617052694,43.00657384331407,148.2695790320687,16.658722496291922,11.395014889764406,0,13.036828884646022
3.5602162666744075,70.97716524269961,33.621465094640776,180.46803132308423,16.177151988925054,14.299067971300593,0,5.476627770779875
5.635260644375152,83.89704787501114,32.25861521507785,165.5514677793818,1.5869120801989056,5.264930545030419,0,8.43459390326373
0.8924758065114557,75.003195782443,28.30515153835737,107.92438924505483,8.806560067798845,0.14528452394989788,0,1.4912353858857983
2.734659261432256,93.28497428935046,32.557558829838,26.014218706712388,26.206750070919924,3.4260575108055202,0,4.040643713838507
5.035828526865817,88.6926287494233,21.633812688697418,101.80507527942133,28.50127839919433,14.733820568666314,0,7.5080484624170065
3.846182750083096,78.27628051057674,32.46410641487483,155.81439054393994,23.06796303725821,11.548856015291596,0,5.827581012675539
6.696890586883491,72.36987495933067,8.725022345943117,198.06310821824778,4.957320295331278,0.4428192585791463,0,10.170912649621986
0.5967348352724122,92.5426809764763,35.79525432233925,83.46239743977128,19.675532603502063,9.060107170250884,0,0.851988016990336
9.203945950105496,30.17313154903477,42.40647030252628,41.59087070448406,23.219843871734724,14.248385570935188,0,13.670843330694781
5.043683552906239,98.31360951100362,20.396859822861536,32.1118053982955,14.512899418058872,9.077574123116532,0,7.637712110982742
0.03713515136941958,57.34564082998158,15.220690739013436,80.64250764238122,2.352974022512506,11.366756142940378,0,-0.03699339348797265
8.933761386642633,70.59174161802069,9.574238907150246,5.319435793115268,16.924637976480767,11.222646009289278,0,13.212639124435785
3.5454834701953475,57.654968039428155,6.493072353527552,175.7980234408892,22.741753052904333,1.212647061537101,0,5.170308928102502
3.892060679699939,81.6613056859888,23.207060961472877,95.89540021391683,0.3492936347753328,2.80686054932686,0,5.776239938887616
9.724442602383835,77.29689741101,22.84491537363654,26.173173539291383,12.27173109548611,2.4320435690553155,0,14.658994654256587
2.5456677086460013,67.22278393499197,37.781339578811235,56.21896573459271,24.379902529390478,0.0780222354698451,0,3.9052271616822374
5.9237891182308955,40.275032702009426,34.694693046170364,129.1008664153483,3.276100589836166,0.36378864410078093,0,8.996295341897465
3.725000118913282,17.72185979670673,15.320645827939805,33.270884414800925,0.22800544159411018,1.8600231779740917,0,5.597812431275465
9.137402642653015,15.166859957046697,8.63809921510676,142.22122271604744,1.9031338507278983,12.689678305234207,0,13.656577182668093
8.540134132837714,26.706937379984264,43.96926043412669,130.13191709812205,26.815119207201125,2.7640190758077487,0,12.90722856410163
3.7924510504379505,,25.559679756677696,41.1304347824073,24.2893541267952,2.9954660668243953,1,5.82119415996384
4.156246092593032,31.860801921194625,29.38321014786478,66.31590963363274,7.051390153735212,1.8104352700162774,0,6.267610868677253
8.002462364621751,67.60457475481843,8.589443994439067,10.564630947614706,23.07903704045919,2.5381285453469573,0,12.070258001218795
9.851995512030774,65.27230697118384,11.68943790305359,41.10771164610612,3.6022334534463774,0.6075454904950223,0,14.792450328187643
9.34642453204389,92.71893727534713,12.16410081351395,32.77525691356675,8.123480701851491,5.207068813407928,0,14.05244448571376
7.589097400343,98.20905263027231,40.42313188593725,113.88977733663485,8.134611301532498,6.967668635035564,0,11.443115013195577
1.8946908149157216,70.72721823299734,14.780120038884304,152.6567281602047,23.873802586169226,12.753783965632115,0,2.901477201181427
6.284771162512312,60.30843806863398,36.490501850572585,158.27414646477555,19.210638926633465,3.0070749550067015,0,9.360573575791683
0.8089143650212416,12.047481696242368,29.30159211309337,37.825330336388795,1.595184417316875,2.5028208638314187,0,1.4914838789981313
5.358862980354501,7.481716731975519,35.5213078135945,4.7062289965269954,7.331867456104053,4.618811893227238,0,8.018694650116045
3.4942053469434162,89.79714398439425,5.269434506666376,136.15764813376165,7.056742518758078,11.166307205806367,0,5.215061335543384
5.909391701018565,27.974027257799804,19.50163917952879,59.426074627047456,13.595282194230904,4.452552935760959,0,9.053227716722015
2.9049837402180243,4.233371146948917,4.967137560790641,80.06145328507665,28.833071123797406,7.897455423150909,0,4.309877728287284
6.651611605548954,76.48021163592571,27.06794929509315,91.50800804298255,17.622063204485922,1.9984284596189172,0,10.03749373679738
7.094798882018937,14.680974017045035,17.049684778457035,74.45563122731645,13.63116223220571,7.848153612175595,0,10.63427869209773
8.385628880769534,46.702641502822196,26.49310698894799,26.78410300796026,7.8487422021824615,9.979926561481392,0,12.589749859992487
9.832101830046213,2.10008864915594,10.577947343002341,164.22040458743416,9.029759900061944,1.7730352424116917,0,14.73148215357183
3.2513985613221372,12.414639313874442,28.11712343020191,5.3901730899061695,23.06754201118023,4.899332397625797,0,4.885533196455798
1.9520382370589773,78.13258915628933,2.5113373808524244,30.47656391079496,18.416951481210692,4.070661114183728,0,3.001475915785367
9.455986968338529,78.15705288782652,13.559824252640551,183.08006147481427,22.39829448797166,3.5221071028619293,0,14.136546795669751
2.257515282267625,41.690046513246095,0.39684797234026403,175.3878941083903,22.967970947246787,13.16312926624782,0,3.1770978314118112
5.966718826799663,6.1285776752742045,20.65743656692904,177.9684556165389,3.1638767374946184,13.219777853123183,0,8.882388061651307
3.3830090311178007,87.34241926903499,12.420395447154064,186.81619634630613,28.908418232929176,4.077573847419633,0,4.885555208355951
6.367085981665845,92.03924296517222,24.79964060324256,115.39494505056489,27.306841122057076,13.181192030724143,0,9.563910626690738
5.238551278600141,43.70146473288551,16.117954418865498,6.269300341019068,3.5794696831034987,12.135826755993689,0,7.862665827644608
0.780228542171113,88.64161553622033,27.80771534746268,5.613186148378735,22.29262836967346,12.122038524477738,0,1.0429376590687571
3.5366671335401954,44.92062934535258,3.4737259003590095,144.69160924606626,24.30906050547257,4.410167688823421,0,5.376202738564047
1.1706208599286638,43.199951672475834,5.6543880878947075,5.834555275233022,28.76542576068902,2.600612490219398,0,1.698425059954434
6.000489632099874,4.0177928109667915,25.759782585530527,61.11703223974276,20.01870845629621,8.627203615064923,0,8.945653692069934
2.6514658132961486,,33.998587893748535,163.96221216329275,6.711242111900892,7.6983713385462025,0,4.003824104047866
3.3524613745576612,39.18631097841927,30.31331538324794,128.3843463554551,27.275343386468347,2.3028590127598854,0,4.975003706717495
9.27492729231072,71.91752410399212,30.413933729622343,149.21297025124048,27.354080773383412,5.925953078992216,0,13.950054224471875
8.223871077047697,8.251675309964867,35.58411189516133,14.982077147653428,16.589958491296937,13.620407116617523,0,12.300319202488014
1.3086947580684294,77.86502749639408,29.223473186319154,56.085141299519,2.949970770702995,7.565585871856514,0,1.888035069393499
3.387594708504935,,42.68603636948577,136.69696554389807,25.87777037871296,3.8423745527866977,0,5.137818186251773
0.7329259770406837,10.53705665845943,29.047629291550685,10.063651181992107,25.894448497444955,14.483942318666486,0,1.0986210576497273
8.073260300010737,26.02771468903794,3.6701983719758746,65.78994994983628,21.06423125145864,7.32984691710376,0,12.060086966118119
4.217273277269451,31.849647119440196,3.783361185197159,45.540734143105574,4.126338897429531,0.9023144386475318,0,6.25618597318518
6.693283824171864,15.667053370416307,9.813849315057139,56.2519461201604,14.060233864053986,12.42438727784813,0,9.931587642651355
3.1304431376323736,71.59749601960507,21.802750882136312,178.77033248819242,19.715649626114885,11.48544374469988,0,4.679857243316115
1.7176062944427217,25.11397728974012,8.0352383210261,21.567147789741448,17.273525829494076,11.863949514832388,0,2.7076300247476097
8.522288510193421,63.94103105026658,6.092072044597896,149.20827491667038,15.82892676115509,10.71442738711277,0,12.891263686517963
8.202590668490524,75.9051312803317,9.60370036859095,24.322721975659256,25.496172338487487,4.219965250469495,0,12.338901324214207
3.8301573969638527,84.09077355063789,18.55448274448121,82.86061079313811,22.68030755446182,9.637962756676304,0,5.599090648975286
3.8293179141792546,78.53508807723215,12.878032271484436,11.076312075841187,11.502717841641424,13.210512701324737,0,5.804117992506372
5.958641054854512,72.49546048226502,2.325725681458862,68.33820764646659,16.590788298740705,7.2567301512601965,0,8.859549608833163
0.2660840498730943,85.04553683728486,49.95487862388044,150.98073275699025,26.21285684606811,14.638388381392698,0,0.318150020364091
2.982769394915763,19.73414973527593,7.8105239761308844,80.35626645126392,13.210325080521155,12.192202424614875,1,4.488259068216999
6.9894826409333435,19.43116907894733,26.4955277128695,91.21880058179057,15.631032736194346,12.706386163573088,0,10.43120376182757
5.250772487824442,41.58271065582591,6.491636446961841,147.0421613239442,13.811900827360713,4.732518002486208,0,7.891156032085663
4.120347444768772,88.20642762248497,15.003265262271315,191.5090827384698,11.991799901468841,1.7032541204074074,0,6.143199958231062
2.39422688961924,30.787889870087305,40.323611839258405,10.455311197244432,12.345311259890474,2.32505904897288,0,3.6151455534513297
4.257718564863335,60.95528856239242,14.142785316332096,0.5335381378034132,13.884575746989254,6.8323184041360205,0,6.346987152508913
4.579216963303927,32.03105750635075,16.677345438226425,47.675925105765174,29.284840422240404,0.8839525906483797,0,6.897657328267225
1.4635710906667498,,36.88534243271477,111.8555577814049,5.352626467817622,2.9970545892314466,0,2.323455398003772
6.233879213733689,19.79215457448811,49.5002819388795,189.63690907860328,13.986947193092789,10.2614167051599,0,9.433073297291989
5.104125699514508,83.82215164429351,47.2474903991325,128.11335942674853,22.548771838804992,9.843330196868505,0,7.655753983440621
8.797730607917158,84.16842672402576,9.238679883289397,176.33839718994128,29.48586400401591,8.788341581270133,0,13.224387989914353
2.8024335566514624,12.554042979721435,40.790201639102186,91.1696918904202,25.65356608327654,7.463958042813667,0,4.206703802833256
6.410135110132588,81.2988939765708,16.560431967520305,52.28725770231131,12.610404098126008,7.032040327811665,0,9.507543470521595
1.0832394512452714,60.49938718491864,42.86241562205367,15.458406136124703,27.19049299473993,6.372496670476286,0,1.7619406141927387
9.249049122559153,77.34760504219565,36.50961770798391,137.24181186441717,13.444839661678131,2.8817855832261765,0,14.130339315506703
2.286087884667516,51.041358950874695,46.333855573234814,152.09973167588598,17.037953560524382,5.542855749508584,0,3.549965712237074
8.136210691846186,89.79697717878817,28.148148830174406,155.4402138511849,11.09318412284641,9.675542788603536,0,12.186509842196505
4.390976605745345,97.18195908304068,3.5336999517951106,177.06839140599632,25.39980871209836,4.321004695999726,0,6.700058685513085
4.272908505272222,89.4705252694222,30.89956683147613,176.81766000904872,24.232000740916444,10.547005815517426,0,6.429635742036708
1.957657230736426,40.5602637089127,28.48307250572857,54.9510252679317,4.615193334209353,2.8292360349349437,0,2.911455591316707
1.8414665654729478,26.10310831454079,31.173024834547213,168.18982471323622,18.41031350892215,14.929992284950679,0,2.977840566707798
2.1583628662229835,27.24855901891814,12.715741449964002,162.27305962954145,23.174773468399106,7.824521486483657,0,3.278109992788352
2.049047298281762,6.218521582543457,23.596857188227027,185.98394843397074,5.63646082453052,0.6326604183565787,0,3.0141386904234277
4.687991969618054,,6.440058455015746,191.12941783559776,8.046156097048623,3.78364027628625,0,6.996246887661937
0.707511925490717,19.788311815693184,6.794463803452178,126.00030404763707,21.123108696853038,12.23902286663096,0,0.9060751130212694
7.161436683483147,92.06274605433006,32.48262155637926,81.94859252330508,24.30444698903826,13.980359660943972,1,10.726095034515632
8.820647988937662,89.51522118542734,2.3655591226862893,154.6085088906823,3.1458516953741267,3.395542412947175,0,13.272052259270142
8.4604998357612,80.90629210544557,16.150020738948257,124.28154245953505,11.92971270407283,1.9959961172967962,0,12.783697065165425
4.573058333111099,80.48215165368799,8.187838785707541,137.03231665992973,25.06478645717264,6.2353529097214055,0,6.7632787969733
3.0246005159080838,93.55701851350103,32.913117426092015,12.208862413977094,10.404080563219635,8.172373210958742,0,4.445580271965001
9.363326726016211,24.43108015360088,34.82632664771456,176.59038469473305,28.060192765930395,6.008393707897532,0,14.09099457389336
2.9192406746288713,95.38233152442494,20.582117523270256,122.27989684461906,18.91126266009266,0.32830547004333077,0,4.299952778712193
0.6148659844205884,35.939116529717886,24.386311495613988,188.08234100488582,22.96565173560595,1.3954761539463196,0,1.0032113297377239
8.493675273525225,45.49671594455288,2.6965951075593297,190.1072199607615,3.0444375379890176,7.48306562245943,0,12.613362747307468
5.587104064129579,69.1371179377463,29.302996822165333,43.3961520418954,5.338918154391681,6.168703493620774,0,8.531267874601232
8.90246645630587,68.25156015439111,14.744158827239428,68.51127785902409,20.31740280821233,11.03878958546942,0,13.356939135163588
7.446717182510318,15.835250590830086,5.813796395414911,17.43387484676664,3.6744871877758536,0.5336265814476099,0,11.339326079345842
5.825842561520681,21.120880235432292,33.62266776706446,33.31850005163295,24.575709889544537,0.10556581901418227,0,8.87966781744902
4.321771440118162,75.10966791055453,6.333966377185041,24.238485896442462,23.044044410012788,12.665794967689253,0,6.371846643683277
1.7373474270387468,40.49800855079301,9.250032519291556,116.0353319451819,20.9362535811497,0.3489796591855654,0,2.576410426065124
8.148781046177207,98.80811537587205,44.223645218886546,158.0100370844394,4.9731831336198375,14.40043985342022,0,12.12223143174178
7.362947119290597,51.954015811409015,34.02279406544954,75.24764891872483,17.21211161666934,7.809716815034599,0,10.95025932323333
5.772771598271241,79.5688668490445,47.0232554440414,44.03775252043876,25.50244526328563,5.46509113199501,0,8.62151652613324
6.2824159437384575,60.84814876829879,41.36940850172088,10.509519750669117,24.62491457226803,9.010511601434954,0,9.316454493866745
7.818805947831052,98.02470885055914,17.72598996820945,82.14669963992071,19.025312375737236,8.942803495699415,0,11.617264384710833
9.768248789850446,35.857672254092655,36.56099125692756,22.090571967926852,19.448292642222665,1.3312489488498662,0,14.711087502141146
9.70325165893462,62.88071028698712,23.83914298513342,43.02034525070082,25.97860130571463,4.2468947265844355,0,14.422421609932915
7.937517381756943,22.54643581662552,43.19021936698994,81.46357456608027,16.735322442128066,13.820432292196612,0,11.813463885239381
0.4276365513630631,73.9892694806155,41.5060626338517,73.25352520936276,15.761272898044881,7.701917467896967,0,0.6495107204793026
3.0899704275746878,62.02194465583483,38.47236462711272,21.564596359562938,9.372436495504784,12.099653031578951,1,4.732488775469275
8.480412162464459,66.29112041431387,46.85201836940679,35.96794559047532,20.619962321619166,7.952835784024764,0,12.76156898178789
7.081892604137977,19.412280749150945,47.28317182162697,181.59856286846536,9.010420751177685,3.902114230988978,0,10.664999499082304
3.6860599316213385,76.41297258983062,42.011600922965314,170.16184951643572,0.049452281364198436,9.84946062672263,0,5.460866305403956
5.793978375204507,59.29547573199675,25.17726530717754,56.90299760607396,26.272474845412294,7.301382661369587,0,8.57874631300837
2.193780716737993,35.076575145974374,22.707996485264253,38.91108462601054,1.083295987875743,5.719389264936489,0,3.4196100162739342
7.333616064694601,48.41187964097321,49.28994685738641,191.80762566225266,15.593800078413482,6.66342313562809,0,10.724705206843948
3.6350336389751114,23.73755618272878,35.199025697899216,123.2753569307311,29.084872277113394,6.518408826249785,0,5.332821296219338
5.007803958331477,86.75891921656039,43.147492626138785,133.29558214981452,0.12768029650291335,8.389124212834316,0,7.6829178375134335
4.487821515779219,20.820123075687867,24.26112270364062,48.226009156567116,18.469256872318567,2.582616882395619,0,6.679094897693381
2.467000558193452,5.99856833415795,8.245109342685453,143.1518196851831,6.608867222802215,10.644966912663044,0,3.890057674289758
9.317816733916485,,30.49066941532991,152.910105200994,1.1008820013099496,8.174316032152477,0,13.937452007828984
5.812201110423656,10.04802402092253,40.42328531536531,20.328607283728807,0.9524064259871168,3.01479003046151,0,8.751834009756362
7.070165375385854,46.31619056185201,40.08106043819155,193.3566106453495,15.084821451956781,3.4475862482718345,0,10.53013553370502
8.006285475853284,22.448166004368563,47.636299219791184,4.441223866155686,28.603401241896343,12.253082324894772,0,11.983971237189827
4.4413893635068575,78.28027232109982,10.246011855535276,186.62894227777355,8.973615956147235,2.6238927591098626,0,6.732925097589486
5.8254545913345135,6.893801392387788,26.3283347735795,166.1267968740278,21.347675620776418,13.32319494167489,0,8.607991567194432
8.30680894116702,35.92488548393534,46.76602121126284,164.02531291116006,6.87107492627648,2.35293752920311,1,12.493958831513137
4.795861779240487,63.371463866025245,42.06924230475245,47.1278369116263,29.785449433053873,14.556589013871834,0,7.190068960164852
0.40680346274782453,30.35227393837682,15.975939286700031,177.2979526667105,20.93222492106549,10.836473951436064,0,0.5989167121834044
6.440361610174486,76.69931533681783,10.149963752542297,20.324815198074255,0.37637677660066093,2.532305611111998,0,9.646889618506309
4.695910198382164,8.561790123201273,0.1551673093830086,195.83960700967415,10.587060197502593,12.751041227314149,0,6.999597657106795
3.577544498351166,,27.748890866129166,176.81662573554243,1.4250222624432918,0.032794586085505006,0,5.362805792282998
1.4349898004555617,75.39004100713981,3.314516144580637,180.31611024094843,3.071904028322656,13.478476485949265,0,2.218356024660461
8.290959879736132,64.37849640299144,12.69747984458538,120.34294687888165,18.729582281272908,4.402042855417284,0,12.594358548233588
7.423331142728362,39.44747753363419,46.47354777251811,98.41836618532325,19.8143099019502,10.244957329094351,0,11.004097755654252
2.052847472051199,25.830476098709752,39.34599503128566,96.01357393077004,17.23038128608178,5.702651905173265,0,2.9881292964438337
7.481735745550113,51.73508384696937,28.61657429181022,118.21518143236811,12.910326472419,0.7024358066694381,0,11.389902491027184
6.546625866391713,82.47742543080602,5.435837231048113,1.729983647004829,9.117652226572112,3.844210708681028,0,9.83938924737112
6.64351622470461,2.8138180965350923,0.32212476464320017,26.03079552307912,9.185969317973521,14.108052215499502,0,9.954375384824385
3.4838251224275774,55.960246004756264,16.47381677670201,120.21565187226719,9.24144226169647,0.8047864342859695,1,5.050049196920462
5.2850930887436665,23.967961371061563,39.56645688229419,148.40320496989102,18.9425763755604,12.091894250445398,0,7.84698277590659
1.8971535711017917,3.7749717992223486,14.928588294655148,19.886958545281843,12.08022329224405,12.655864735027693,0,2.938473480284264
0.7818205823507596,34.09408733290851,36.68760622098225,156.35336314103608,18.180257598196846,5.991273373138185,0,1.1643108671129585
1.4028940396017398,88.56432761407935,28.562600507167257,113.41189977216463,13.347875998670634,12.374757481583352,0,2.0512541323843476
5.189990761144086,98.13426483746632,14.0833419129068,142.33885975748305,17.883764740064574,0.858946368629046,0,7.612768407680426
9.00623176312019,55.72022743484022,31.99473617621258,105.11830662504191,1.9038268255805224,3.1263868753227895,1,13.540763879479087
2.5408144517836218,21.944364041229225,46.44040469848114,144.97324062901149,5.259816754800973,14.471238897864966,0,3.7571259854950405
8.853910016311447,30.59232611005983,18.792409847835227,184.85878758469397,27.45373165680623,0.22671286547406744,1,13.319443547526031
4.7175576963260255,54.03929628479509,10.58744047248988,176.44875070573855,17.112156995319538,5.696188408397981,0,7.020889693429354
1.5758774616612214,75.38218383685032,6.955500316848095,191.75093999102504,1.9350918856996224,0.6036824047962591,0,2.3375910063310723
2.40021063382158,57.19908077343104,4.015483087969401,33.09019457269826,22.421067988874015,12.696699652794669,0,3.644053599891205
7.14629281572425,48.9291112144908,11.370193902829385,117.52627565621314,15.593807835778856,2.8545073270547086,0,10.657496900427812
8.80573101816016,11.763896791446749,24.183147290075226,36.10946630195188,11.797286791471128,14.423536110201702,0,13.270193970381284
2.9726741816842206,32.15974484678068,42.753614813566145,149.26729775068398,27.7620618643216,11.011617716995074,0,4.630854545901978
8.1068868508122,43.59626761341996,42.77772776241001,185.54801702177028,3.2873380963126877,3.7754933491040683,0,12.245251298034084
4.944722999713774,1.125254200604664,5.083346751642587,67.20477888073913,18.57911896063574,0.2429164182758664,0,7.571802218331387
2.6661510412283262,95.40948631922585,36.48311817079708,186.84653065782243,2.4881532761195793,12.548083968177556,0,4.020101420316525
7.269754781129926,13.749822189229576,47.11066837636652,188.71395615947827,7.027275769579518,7.615980052570123,1,10.712631299837314
2.882663834578053,21.500593776548037,33.00631392524882,32.21008025819585,24.61383065451252,1.081624444285214,0,4.443128962754021
5.819816778849179,60.81710358733092,17.52436233931468,7.894562465602362,17.512636647307005,8.793253039214076,0,8.544387110661564
4.284280106102666,62.002234696103706,36.960686836209405,16.445510680485942,26.87474713865541,9.182973147411522,0,6.246678875198389
8.449567992045301,20.355461707010935,19.712004900341167,170.07710301513234,27.13637558793582,10.280093994521025,0,12.484837283220244
1.263333116897628,51.69040851161687,4.564364927151631,10.25750133216723,18.68680784017276,4.220652913974048,0,1.9399865967622976
6.29275650688318,9.018311878633977,11.766206101447125,168.17475515428157,23.359489704183385,0.26901747223688266,0,9.36985367773367
4.522366292315575,75.45326522585373,12.209121506278443,75.32356628441616,23.31334679676189,6.953068380135248,0,6.924966472076486
0.5338489259446522,52.610326651549755,26.078498408631212,160.62972169090003,22.26017274760734,13.145181208267921,0,0.6802620597869935
9.051037944860308,39.16501646244568,35.95224283308207,58.71870984156686,28.441109960869944,13.345932298322872,0,13.516126467246796
5.796260927510552,67.11580102543141,1.6667268713449923,188.8453297655933,17.323450730886883,9.19198799252564,0,8.804038894670692
8.259361008985254,54.47638596265117,2.1797237022008584,6.46071778864703,29.76578454018712,2.0432445023725547,0,12.503191178098014
3.402518783251365,98.82457274273898,43.25809671748826,178.78896290763572,0.29375988120926344,4.672865990260213,0,5.121738113334159
2.7094068423735953,67.06549338355545,32.953969603284726,19.277020319217407,19.0068972296133,3.4375606795907916,0,4.018246433338359
0.6429890656700366,28.33787377059235,42.387010350168396,198.5816255409904,0.19804278082224958,2.8812732186787886,0,0.8974908190080044
8.95238594172601,58.89285710896631,19.51003534370303,183.87640490584664,17.89701880552611,5.810154303210616,0,13.386936037198055
2.897206413378506,96.93164553151924,13.449395062869135,161.71224979381597,4.498583122362727,8.51617853207765,0,4.408801561796897
4.5700855542089,28.114049377980365,46.43022006079857,122.2829001832916,1.8088781742172788,10.176499228594363,0,7.00752545659654
0.5587623413220688,57.63339819882821,35.72825985453227,112.59671793118846,10.410488752522333,6.097080307427589,0,0.6684623580599582
6.523225227601047,98.29543801172453,11.354180989671903,74.69724291570188,26.105423309658768,8.318074792464705,0,9.884168205389008
0.034751935498833486,8.3698944826747,32.06467644785419,75.38165875716298,15.228761740911455,9.798326918069707,0,-0.10569012626559618
3.5812292324240036,56.15657250923578,7.176472759910718,63.63846360133019,25.891539392877778,4.875989481785462,0,5.367562119227474
4.039305196311092,23.64429531117036,38.70141090032404,33.15211074277713,22.971408982860243,13.008210201909577,0,6.082887823387139
7.829139037997887,79.72261986962394,23.880910358892987,72.15589493397128,4.257844845562926,11.988983106533379,0,11.656803263454082
7.1842749818560945,47.636805640889314,47.815797206542555,82.24278348741313,29.57833568482491,1.2895074822387746,0,10.851258105301348
4.520399010511027,45.17454103190354,46.593101933454,108.16963535943758,13.108703464420033,13.824881275302427,0,6.774258813980157
7.927728009049096,42.37545414148478,49.0403109276332,78.97824136083014,3.910139461206156,5.1730497760575505,0,11.764074816490574
6.173045786180728,73.02803755592888,47.11187634631522,152.24352453515013,20.620477199028638,11.242078770906636,1,9.224292484710523
3.961076392148999,98.92547396102039,1.274636954843894,25.199264050008185,12.146043306382339,14.848342423041087,0,5.859068675091168
5.856924460228367,88.46298454998242,47.38575741586871,137.25897430383569,15.359592645214574,1.9607656147123769,0,8.758378240496587
0.7191221379327051,49.95379833816798,14.068933580914027,45.99771857149093,15.314023252981293,14.554939557281422,0,1.0336177072502277
9.169074265678189,24.393820331382088,40.08830298635865,169.77153867580333,25.07220280287163,4.063249047448789,0,13.809113460263456
6.255454198552752,56.07409293445013,10.578494868378158,139.15578383860642,27.419972800995126,13.359915958674438,0,9.294426202893392
2.776504070540894,90.74392048254558,8.715531767298673,189.58208921409204,19.613148839162694,9.648006420426245,0,4.047521830382108
5.6221189630848425,73.63402762870989,4.675767104333356,131.63895091866587,5.837834225164115,5.957622227829767,0,8.370553976816502
4.595818568703155,,14.049409233418992,178.81062534207703,5.721266375096976,9.146602150404995,0,6.805599375726345
2.460382552864653,73.721855095161,43.28425701155035,36.072619993761656,0.8267605187767468,4.229160078208326,0,3.609304089849543
0.5659862991396891,97.15994828940647,0.6424809158863787,102.87796680242505,20.99099152177478,0.5159369589275292,0,0.869477289232625
6.123300310457479,10.16021034685728,22.59571889136337,31.36352601223731,5.583163761676744,0.8680115102344732,0,9.28925857868799
2.9374492046628387,7.620267792848567,31.441568164025814,153.04677049490385,8.95893069834418,2.6452712589940734,0,4.235498767833599
0.35585512480305725,69.54347153909903,41.94850074324666,152.14622260892548,26.64494900495765,2.3876270570874065,0,0.5375345057160852
0.17432141052726058,66.4506993231007,48.39460390323735,159.61966708844693,5.623882424066814,4.634033096280071,0,0.1329855005712356
